53.87427754822478931373552768491208553314208984375;90.07450518311992482267669402062892913818359375;41.19619109052792538250287179835140705108642578125
53.87293160152478931373552768491208553314208984375;90.06611675336992482267669402062892913818359375;41.20556429037792538250287179835140705108642578125
53.86889342922478931373552768491208553314208984375;90.04094720891992482267669402062892913818359375;41.23368831407792538250287179835140705108642578125
53.86216170382478931373552768491208553314208984375;89.99897950816992482267669402062892913818359375;41.28058087737792538250287179835140705108642578125
53.85273377497478931373552768491208553314208984375;89.94017948216992482267669402062892913818359375;41.34627749037792538250287179835140705108642578125
53.84060567877478931373552768491208553314208984375;89.86449565721992482267669402062892913818359375;41.43083162007792538250287179835140705108642578125
53.82577215232478931373552768491208553314208984375;89.77185898121992482267669402062892913818359375;41.53431494097792538250287179835140705108642578125
53.80822665427478931373552768491208553314208984375;89.66218245066992482267669402062892913818359375;41.65681767607792538250287179835140705108642578125
53.78796139257478931373552768491208553314208984375;89.53536063301992482267669402062892913818359375;41.79844903217792538250287179835140705108642578125
53.76496736092478931373552768491208553314208984375;89.39126907821992482267669402062892913818359375;41.95933773407792538250287179835140705108642578125
53.73923438622478931373552768491208553314208984375;89.22976361151992482267669402062892913818359375;42.13963266307792538250287179835140705108642578125
53.71075118952478931373552768491208553314208984375;89.05067949746992482267669402062892913818359375;42.33950360707792538250287179835140705108642578125
53.67950546372478931373552768491208553314208984375;88.85383046371992482267669402062892913818359375;42.55914213057792538250287179835140705108642578125
53.64548397262478931373552768491208553314208984375;88.63900756996992482267669402062892913818359375;42.79876257407792538250287179835140705108642578125
53.60867267662478931373552768491208553314208984375;88.40597790491992482267669402062892913818359375;43.05860319432792538250287179835140705108642578125
53.56905689187478931373552768491208553314208984375;88.15448309116992482267669402062892913818359375;43.33892745867792538250287179835140705108642578125
53.52662149197478931373552768491208553314208984375;87.88423757371992482267669402062892913818359375;43.64002550852792538250287179835140705108642578125
53.48135116332478931373552768491208553314208984375;87.59492666311992482267669402062892913818359375;43.96221580912792538250287179835140705108642578125
53.43323072837478931373552768491208553314208984375;87.28620429906992482267669402062892913818359375;44.30584700542792538250287179835140705108642578125
53.38224555567478931373552768491208553314208984375;86.95769049316992482267669402062892913818359375;44.67130000602792538250287179835140705108642578125
53.32838208037478931373552768491208553314208984375;86.60896840156992482267669402062892913818359375;45.05899032067792538250287179835140705108642578125
53.27162846652478931373552768491208553314208984375;86.23958096811992482267669402062892913818359375;45.46937067897792538250287179835140705108642578125
53.21197545232478931373552768491208553314208984375;85.84902706626992482267669402062892913818359375;45.90293396072792538250287179835140705108642578125
53.14941743197478931373552768491208553314208984375;85.43675705276992482267669402062892913818359375;46.36021647167792538250287179835140705108642578125
53.08395384587478931373552768491208553314208984375;85.00216762646992482267669402062892913818359375;46.84180159987792538250287179835140705108642578125
53.01559097512478931373552768491208553314208984375;84.54459586151992482267669402062892913818359375;47.34832388832792538250287179835140705108642578125
52.94434427012478931373552768491208553314208984375;84.06331225336992482267669402062892913818359375;47.88047355802792538250287179835140705108642578125
52.87024138967478931373552768491208553314208984375;83.55751257611992482267669402062892913818359375;48.43900150932792538250287179835140705108642578125
52.79332619392478931373552768491208553314208984375;83.02630829861992482267669402062892913818359375;49.02472481652792538250287179835140705108642578125
52.71366402977478931373552768491208553314208984375;82.46871523941992482267669402062892913818359375;49.63853270542792538250287179835140705108642578125
52.63134878507478931373552768491208553314208984375;81.88364005241992482267669402062892913818359375;50.28139295887792538250287179835140705108642578125
52.54651239122478931373552768491208553314208984375;81.26986401671992482267669402062892913818359375;50.95435861852792538250287179835140705108642578125
52.45933775637478931373552768491208553314208984375;80.62602344456992482267669402062892913818359375;51.65857471937792538250287179835140705108642578125
52.37007657002478931373552768491208553314208984375;79.95058580306992482267669402062892913818359375;52.39528457262792538250287179835140705108642578125
52.27907412717478931373552768491208553314208984375;79.24182034211992482267669402062892913818359375;53.16583473787792538250287179835140705108642578125
52.18680443212478931373552768491208553314208984375;78.49776159456992482267669402062892913818359375;53.97167718982792538250287179835140705108642578125
52.09392062452478931373552768491208553314208984375;77.71616350546992482267669402062892913818359375;54.81436609232792538250287179835140705108642578125
52.00132869417478931373552768491208553314208984375;76.89444106411992482267669402062892913818359375;55.69554468907792538250287179835140705108642578125
51.91029736407478931373552768491208553314208984375;76.02959501466992482267669402062892913818359375;56.61691444252792538250287179835140705108642578125
51.82262549492478931373552768491208553314208984375;75.11811329936992482267669402062892913818359375;57.58017241937792538250287179835140705108642578125
51.74090340597478931373552768491208553314208984375;74.15584005316992482267669402062892913818359375;58.58689147947792538250287179835140705108642578125
51.66893203987478931373552768491208553314208984375;73.13779892286992482267669402062892913818359375;59.63829577457792538250287179835140705108642578125
51.61241597092478931373552768491208553314208984375;72.05795239356992482267669402062892913818359375;60.73483988702792538250287179835140705108642578125
51.58014809847478931373552768491208553314208984375;70.90887538756992482267669402062892913818359375;61.87540722227792538250287179835140705108642578125
51.58610941107478931373552768491208553314208984375;69.68133382871992482267669402062892913818359375;63.05573747122792538250287179835140705108642578125
51.65333072672478931373552768491208553314208984375;68.36385107991992482267669402062892913818359375;64.26520456642792538250287179835140705108642578125
51.82121925772478931373552768491208553314208984375;66.94280413846992482267669402062892913818359375;65.47981613192792538250287179835140705108642578125
52.15946515752478931373552768491208553314208984375;65.40575924846992482267669402062892913818359375;66.64587954972792538250287179835140705108642578125
52.79072663792478931373552768491208553314208984375;63.76105558411992482267669402062892913818359375;67.63969387322792538250287179835140705108642578125
53.88929757317478931373552768491208553314208984375;62.12883746176992482267669402062892913818359375;68.18085812417792538250287179835140705108642578125
55.43407601912478931373552768491208553314208984375;60.95715194861992482267669402062892913818359375;67.85640100012792538250287179835140705108642578125
56.90351421732478931373552768491208553314208984375;60.72131245156992482267669402062892913818359375;66.69883778207792538250287179835140705108642578125
57.83382326477478931373552768491208553314208984375;61.32879165696992482267669402062892913818359375;65.23482914547792538250287179835140705108642578125
58.21716280137478931373552768491208553314208984375;62.43855846011992482267669402062892913818359375;63.80124359817792538250287179835140705108642578125
58.01261789407478931373552768491208553314208984375;63.96832176261992482267669402062892913818359375;62.51615941452792538250287179835140705108642578125
57.04777732582478931373552768491208553314208984375;65.67493985726992482267669402062892913818359375;61.77703263132792538250287179835140705108642578125
55.60149482967478931373552768491208553314208984375;67.19311030251992482267669402062892913818359375;61.67388052032792538250287179835140705108642578125
54.08221759877478931373552768491208553314208984375;68.51603439221992482267669402062892913818359375;61.82818025352792538250287179835140705108642578125
52.54281673772478931373552768491208553314208984375;69.76292161476992482267669402062892913818359375;62.07491352672792538250287179835140705108642578125
50.98606159732478931373552768491208553314208984375;70.98506890466992482267669402062892913818359375;62.36191042717792538250287179835140705108642578125
49.41199669592478931373552768491208553314208984375;72.20442603846992482267669402062892913818359375;62.66792289577792538250287179835140705108642578125
47.82142994907478931373552768491208553314208984375;73.43094117701992482267669402062892913818359375;62.98257811277792538250287179835140705108642578125
46.21567727102478931373552768491208553314208984375;74.66917071026992482267669402062892913818359375;63.30023339827792538250287179835140705108642578125
44.59621179042478931373552768491208553314208984375;75.92105998996992482267669402062892913818359375;63.61762042027792538250287179835140705108642578125
42.96447450682478931373552768491208553314208984375;77.18722868961992482267669402062892913818359375;63.93278190102792538250287179835140705108642578125
41.32179217502478931373552768491208553314208984375;78.46760870606992482267669402062892913818359375;64.24453274857792538250287179835140705108642578125
39.66935056382478931373552768491208553314208984375;79.76177734301992482267669402062892913818359375;64.55216337407792538250287179835140705108642578125
38.00819378487478931373552768491208553314208984375;81.06913755851992482267669402062892913818359375;64.85526618402792538250287179835140705108642578125
36.33923478902478931373552768491208553314208984375;82.38901758221992482267669402062892913818359375;65.15362944207792538250287179835140705108642578125
34.66326976937478931373552768491208553314208984375;83.72072639981992482267669402062892913818359375;65.44717008512792538250287179835140705108642578125
32.98099307107478931373552768491208553314208984375;85.06358439711992482267669402062892913818359375;65.73589006032792538250287179835140705108642578125
31.29301112192478931373552768491208553314208984375;86.41693974461992482267669402062892913818359375;66.01984736147792538250287179835140705108642578125
29.59985483177478931373552768491208553314208984375;87.78017650016992482267669402062892913818359375;66.29913651052792538250287179835140705108642578125
27.90199035182478931373552768491208553314208984375;89.15271788616992482267669402062892913818359375;66.57387524747792538250287179835140705108642578125
26.19982828352478931373552768491208553314208984375;90.53402677586992482267669402062892913818359375;66.84419537817792538250287179835140705108642578125
24.49373150387478931373552768491208553314208984375;91.92360460216992482267669402062892913818359375;67.11023645072792538250287179835140705108642578125
22.78402179292478931373552768491208553314208984375;93.32098941751992482267669402062892913818359375;67.37214138137792538250287179835140705108642578125
21.07098544192478931373552768491208553314208984375;94.72575354331992482267669402062892913818359375;67.63005343792792538250287179835140705108642578125
19.35487800192478931373552768491208553314208984375;96.13750107126992482267669402062892913818359375;67.88411417667792538250287179835140705108642578125
17.63592831122478931373552768491208553314208984375;97.55586537066992482267669402062892913818359375;68.13446205362792538250287179835140705108642578125
15.91434191892478931373552768491208553314208984375;98.98050668921992482267669402062892913818359375;68.38123151442792538250287179835140705108642578125
14.19030400307478931373552768491208553314208984375;100.41110989446992482267669402062892913818359375;68.62455242522792538250287179835140705108642578125
12.46398186532478931373552768491208553314208984375;101.84738237736992482267669402062892913818359375;68.86454974622792538250287179835140705108642578125
