0.1442552098961158435486140660941600799560546875;31.654372278143416252760289353318512439727783203125;25.7038078888893295470552402548491954803466796875;
4.60262972142384233136335972137749195098876953125;40.726699361855098644919516940601170063018798828125;26.444623854789563471671988437767140567302703857421875;
9.06101130566953838167810537666082382202148437500;49.799019570761134306078744527883827686309814453125;27.185439622777474564788736620685085654258728027343750;
13.51939840394641005999285103194415569305419921875;58.871334124560618010737972115166485309600830078125;27.926255531840761986405484803603030741214752197265625;
17.97778976603584996230759668722748756408691406250;67.943643987812585859897199702449142932891845703125;28.667071867638997039522232986520975828170776367187500;
22.43618443884256710962234234251081943511962890625;77.015949902168981995556427289731800556182861328125;29.407888841615526561138981169438920915126800537109375;
26.89458170575343195643708799779415130615234375000;86.088252449607769805215654877014458179473876953125;30.148706588405516709255729352356866002082824707031250;
31.35298102690160630175183365307748317718505859375;95.160552101334061881874882464297115802764892578125;30.889525176670693091872477535274811089038848876953125;
35.81138199220285711506657930836081504821777343750;104.232849248175899432534110051579773426055908203125;31.630344625667247532489225718192756175994873046875000;
40.26978428691385852538132496364414691925048828125;113.305144218717129486193337638862431049346923828125;32.371164921554658873105973901110701262950897216796875;
44.72818766687064354369607061892747879028320312500;122.377437290922832894352565226145088672637939453125;33.111986030531813251222722084028646349906921386718750;
49.18659194069414406451081627421081066131591796875;131.449728700559503968011792813427746295928955078125;33.852807908211284461339470266946591436862945556640625;
53.64499695690788990782556192949414253234863281250;140.522018647923906557171020400710403919219970703125;34.593630505772778833456218449864536523818969726562500;
58.10340259451638710564030758477747440338134765625;149.594307303485425600830247987993061542510986328125;35.334453773742405396572966632782481610774993896484375;
62.56180875603946083845505324006080627441406250000;158.666594812677827148489475575275719165802001953125;36.075277664166572920689714815700426697731018066406250;
67.02021536230755740526979889534413814544677734375;167.738881299956244581648703162558376789093017578125;36.816102131759701725306462998618371784687042236328125;
71.47862234853365059458454455062747001647949218750;176.811166872206663566807930749841034412384033203125;37.556927134422832355423211181536316871643066406250000;
75.93702966132064309639929020591080188751220703125;185.883451621591310603967158337123692035675048828125;38.297752633390835621039959364454261958599090576171875;
80.39543725636131782021403586119413375854492187500;194.955735627911408252126385924406349658966064453125;39.038578593169706053656707547372207045555114746093750;
84.85384509665589359652878151647746562957763671875;204.028018960563582473785613511689007282257080078125;39.779404981362598860273455730290152132511138916015625;
89.31225315111989076534352717176079750061035156250;213.100301680158246823444841098971664905548095703125;40.520231768443580146390203913208097219467163085937500;
93.77066139348878273715827282704412937164306640625;222.172583839859080302604068686254322528839111328125;41.261058927513497500006952096126042306423187255859375;
98.22906980145009875447301848232746124267578125000;231.244865486493508542263296273536980152130126953125;42.001886434057396047623700279043987393379211425781250;
102.68747835595114119228776413761079311370849609375;240.317146661475626421922523860819637775421142578125;42.742714265713878534740448461961932480335235595703125;
107.14588704064325507110250979289412498474121093750;249.389427401575592085581751448102295398712158203125;43.483542402061441796857196644879877567291259765625000;
111.60429584143299303741725544817745685577392578125;258.461707739563249952240979035384953022003173828125;44.224370824423688768473944827797822654247283935546875;
116.06270474611749973273200110346078872680664062500;267.533987704748539073400206622667610645294189453125;44.965199515693535756590693010715767741203308105468750;
120.52111374408665947404674675874412059783935546875;276.606267323436987504559434209950268268585205078125;45.706028460175570388707441193633712828159332275390625;
124.97952282607848244336149241402745246887207031250;285.678546619315140367718661797232925891876220703125;46.446857643445237360824189376551657915115356445312500;
129.43793198397718543217623806931078433990478515625;294.750825613777981296877889384515583515167236328125;47.187687052223336247440937559469603002071380615234375;
133.89634121064569805849098372459411621093750000000;303.823104326208161458537116971798241138458251953125;47.928516674264286264057685742387548089027404785156250;
138.35475049978607227630572937987744808197021484375;312.895382774215043078196344559080898761749267578125;48.669346498256673231174433925305493175983428955078125;
142.81315984582262249462047503516077995300292968750;321.967660973840109081855572146363556385040283203125;49.410176513734699813791182108223438262939453125000000;
147.27156924380367211493522069044411182403564453125;331.039938939734116859014799733646214008331298828125;50.151006710999285220907930291141383349895477294921875;
151.72997868931860144774996634572744369506835937500;340.112216685310425763674027320928871631622314453125;50.891837081047689788024678474059328436851501464843750;
156.18838817842753536006471200101077556610107421875;349.184494222878159608333254908211529254913330078125;51.632667615510664835641426656977273523807525634765625;
160.64679770760151696387945765629410743713378906250;358.256771563758241096492482495494186878204345703125;52.373498306596244548258174839895218610763549804687500;
165.10520727367141669119420331157743930816650390625;367.329048718384826303651710082776844501495361328125;53.114329147039402418374923022813163697719573974609375;
169.56361687378414741200894896686077117919921875000;376.401325696394251232310937670059502124786376953125;53.855160130056889573491671205731108784675598144531250;
174.02202650536501362482369462214410305023193359375;385.473602506703261080470165257342159748077392578125;54.595991249306656317108419388649053871631622314453125;
178.48043616608522981613844027742743492126464843750;394.545879157578011823129392844624817371368408203125;55.336822498851332187725167571566998958587646484375000;
182.93884585383381040945318593271076679229736328125;403.618155656695101537288620431907474994659423828125;56.077653873125304684841915754484944045543670654296875;
187.39725556669316951076793158799409866333007812500;412.690432011195696459447848019190132617950439453125;56.818485366904993465958663937402889132499694824218750;
191.85566530291787928208267724327743053436279296875;421.762708227733656717607075606472790241241455078125;57.559316975281966241075412120320834219455718994140625;
196.31407506091612627239742289856076240539550781250;430.834984312518433112766303193755447864532470703125;58.300148693638585660192160303238779306411743164062500;
200.77248483923347933871216855384409427642822265625;439.907260271353394510925530781038105487823486328125;59.040980517625914000308908486156724393367767333984375;
205.23089463653864402202691420912742614746093750000;448.979536109670151492084758368320763111114501953125;59.781812443143635140425656669074669480323791503906250;
209.68930445161092889434165986441075801849365234375;458.051811832559362771743985955603420734405517578125;60.522644466321781793042404851992614567279815673828125;
214.14771428332919142415640551969408988952636718750;467.124087444798444033903213542886078357696533203125;61.263476583504080805659153034910559654235839843750000;
218.60612413066206590397115117497742176055908203125;476.196362950876542129562441130168735980987548828125;62.004308791232751034775901217828504741191864013671875;
223.06453399265930522678589683026075363159179687500;485.268638355017089399221668717451393604278564453125;62.745141086234607246892649400746449828147888183593750;
227.52294386844409280110064248554408550262451171875;494.340913661198211786380896304734051227569580078125;63.485973465408340090009397583664394915103912353515625;
231.98135375720620148941538814082741737365722656250;503.413188873171229284040123892016708850860595703125;64.226805925812856708626145766582340002059936523437500;
236.43976365819589382473013379611074924468994140625;512.485463994477457136699351479299366474151611328125;64.967638464656579325242893949500285089015960693359375;
240.89817357071847243504487945139408111572265625000;521.557739028463490337858579066582024097442626953125;65.708471079287610318359642132418230175971984863281250;
245.35658349412940205485962510667741298675537109375;530.630013978295131663517806653864681720733642578125;66.449303767184682177476390315336175262928009033203125;
249.81499342782993508717437076196074485778808593750;539.702288846970104210677034241147339344024658203125;67.190136525948819402593138498254120349884033203125000;
254.27340337126318169648911641724407672882080078125;548.774563637329672724336261828429996967315673828125;67.930969353295647084209886681172065436840057373046875;
258.73181332391057311880386207252740859985351562500;557.846838352069283521495489415712654590606689453125;68.671802247048287669326634864090010523796081542968750;
263.19022328528867347961860772781074047088623046875;566.919112993748320220654717002995312213897705078125;69.412635205130793413943383047007955610752105712890625;
267.64863325494630107743335338309407234191894531250;575.991387564799061502813944590277969837188720703125;70.153468225562067338560131229925900697708129882812500;
272.10704323246192496824809903837740421295166015625;585.063662067534917534473172177560627460479736328125;70.894301306450230220676879412843845784664154052734375;
276.56545321744130689856284469366073608398437500000;594.135936504158013278632399764843285083770751953125;71.635134445987395350793627595761790871620178222656250;
281.02386320951536227037759034894406795501708984375;603.208210876766179552791627352125942707061767578125;72.375967642444816509410375778679735958576202392578125;
285.48227320833821697469233600422739982604980468750;612.280485187359406209450854939408600330352783203125;73.116800894168377953027123961597681045532226562500000;
289.94068321358543966450708165951073169708251953125;621.352759437845806108610082526691257953643798828125;73.857634199574398168643872144515626132488250732421875;
294.39909322495243142282182731479406356811523437500;630.425033630047133514769310113973915576934814453125;74.598467557145721808760620327433571219444274902343750;
298.85750324215295685263657297007739543914794921875;639.497307765703896099428537701256573200225830078125;75.339300965428076598877368510351516306400299072265625;
303.31591326491780243195131862536072731018066406250;648.569581846480095785087765288539230823516845703125;76.080134423026674138494116693269461393356323242187500;
307.77432329299354955926606428064405918121337890625;657.641855873967630169246992875821888446807861328125;76.820967928603035431610864876187406480312347412109375;
312.23273332614145110458080993592739105224609375000;666.714129849690383161906220463104546070098876953125;77.561801480872023698227613059105351567268371582031250;
316.69114336413640150439555559121072292327880859375;675.786403775108030697065448050387203693389892578125;78.302635078599068567844361242023296654224395751953125;
321.14955340676599151221030124649405479431152343750;684.858677651619584914724675637669861316680908203125;79.043468720597567146961109424941241741180419921875000;
325.60796345382963966052504690177738666534423828125;693.930951480566698009383903224952518939971923828125;79.784302405726448708577857607859186828136444091796875;
330.06637350513779332333979255706071853637695312500;703.003225263236744970043130812235176563262939453125;80.525136132887890889694605790777131915092468261718750;
334.52478356051119301065453821234405040740966796875;712.075499000865702671702358399517834186553955078125;81.265969901025176305311353973695077002048492431640625;
338.98319361978019417896928386762738227844238281250;721.147772694640841194861585986800491809844970703125;82.006803709120679418428102156613022089004516601562500;
343.44160368278414141828402952291071414947509765625;730.220046345703241832520813574083149433135986328125;82.747637556193974346044850339530967175960540771484375;
347.90001374937079039159877517819404602050781250000;739.292319955150154966180041161365807056427001953125;83.488471441300055043661598522448912262916564941406250;
352.35842381939577336541352083347737789154052734375;748.364593524037209834839268748648464679718017578125;84.229305363527660005778346705366857349872589111328125;
356.81683389272210456922826648876070976257324218750;757.436867053380487191498496335931122303009033203125;84.970139321997694249895094888284802436828613281250000;
361.27524396921972198954301214404404163360595703125;766.509140544158464902157723923213779926300048828125;85.710973315861741923511843071202747523784637451171875;
365.73365404876506253185775779932737350463867187500;775.581413997313845689816951510496437549591064453125;86.451807344300663398128591254120692610740661621093750;
370.19206413124066776817250345461070537567138671875;784.653687413755275465976179097779095172882080078125;87.192641406523271190245339437038637697696685791015625;
374.65047421653481775098724910989403724670410156250;793.725960794358959995135406685061752796173095703125;87.933475501765079482862087619956582784652709960937500;
379.10888430454119060780199476517736911773681640625;802.798234139970187006294634272344410419464111328125;88.674309629287122419478835802874527871608734130859375;
383.56729439515854583811674042046070098876953125000;811.870507451404760293953861859627068042755126953125;89.415143788374836706095583985792472958564758300781250;
388.02570448829042942443148607574403285980224609375;820.942780729450351828113089446909725666046142578125;90.155977978337004390212332168710418045520782470703125;
392.48411458384489903524623173102736473083496093750;830.015053974867777423772317034192383289337158203125;90.896812198504751988329080351628363132476806640625000;
396.94252468173426775356097738631069660186767578125;839.087327188392201083931544621475040912628173828125;91.637646448230602414445828534546308219432830810546875;
401.40093478187486490137572304159402847290039062500;848.159600370734272736090772208757698535919189453125;92.378480726887576419062576717464253306388854980468750;
405.85934488418681265119046869687736034393310546875;857.231873522581203727249999796040356159210205078125;93.119315033868340482679324900382198393344879150390625;
410.31775498859381723300521435216069221496582031250;866.304146644597784106409227383323013782501220703125;93.860149368584398326296073083300143480300903320312500;
414.77616509502297364481996000744402408599853515625;875.376419737427345429568454970605671405792236328125;94.600983730465323395912821266218088567256927490234375;
419.23457520340458286313470566272735595703125000000;884.448692801692672542727682557888329029083251953125;95.341818118958029869029569449136033654212951660156250;
423.69298531367198063844945131801068782806396484375;893.520965837996867544386910145170986652374267578125;96.082652533526079896646317632053978741168975830078125;
428.15139542576137703326419697329401969909667968750;902.593238846924168903046137732453644275665283203125;96.823486973649024947763065814971923828125000000000000;
432.60980553961170593007894262857735157012939453125;911.665511829040728488705365319736301898956298828125;97.564321438821779269879813997889868915081024169921875;
437.06821565516448380089368828386068344116210937500;920.737784784895349077864592907018959522247314453125;98.305155928554023614496562180807814002037048339843750;
441.52662577236367708120843393914401531219482421875;929.810057715020184719023820494301617145538330078125;99.045990442369637497613310363725759088993072509765625;
445.98503589115557755102317959442734718322753906250;938.882330619931406176183048081584274768829345703125;99.786824979806158375230058546643704175949096679687500;
450.44344601148868516683792524971067905426025390625;947.954603500129833512842275668866932392120361328125;100.527659540414266227346806729561649262905120849609375;
454.90185613331359783215267090499401092529296875000;957.026876356101537746001503256149590015411376953125;101.268494123757292133463554912479594349861145019531250;
459.36026625658290763796741656027734279632568359375;966.099149188318413359660730843432247638702392578125;102.009328729410749518580303095397539436817169189453125;
463.81867638125110313628216221556067466735839843750;975.171421997238723353319958430714905261993408203125;102.750163356961886831197051278315484523773193359375000;
468.27708650727447724409690787084400653839111328125;984.243694783307618390479186017997562885284423828125;103.490998006009260490813799461233429610729217529296875;
472.73549663461104040591165352612733840942382812500;993.315967546957631505638413605280220508575439453125;104.231832676162327018430547644151374697685241699218750;
477.19390676322043867022639918141067028045654296875;1002.388240288609149736297641192562878131866455078125;104.972667367041053328047295827069319784641265869140625;
481.65231689306387636054114483669400215148925781250;1011.460513008670863958956868779845535755157470703125;105.713502078275544219664044009987264871597290039062500;
486.11072702410404304635589049197733402252197265625;1020.532785707540198122116096367128193378448486328125;106.454336809505686175280792192905209958553314208984375;
490.56913715630504453867063614726066589355468750000;1029.605058385603718996775323954410851001739501953125;107.195171560380806612897540375823155045509338378906250;
495.02754728963233765498538180254399776458740234375;1038.677331043237527498934551541693508625030517578125;107.936006330559347799014288558741100132465362548828125;
499.48595742405266851830012745782732963562011718750;1047.749603680807632563593779128976166248321533203125;108.676841119708554675631036741659045219421386718750000;
503.94436755953401417111487311311066150665283203125;1056.821876298670308493753006716258823871612548828125;109.417675927504175897247784924576990306377410888671875;
508.40277769604552729842961876839399337768554687500;1065.894148897172436655912234303541481494903564453125;110.158510753630177412364533107494935393333435058593750;
512.86118783355748386924436442367732524871826171875;1074.966421476651832335071461890824139118194580078125;110.899345597778467966981281290412880480289459228515625;
517.31959797204123352155911007896065711975097656250;1084.038694037437557512730689478106796741485595703125;111.640180459648635941598029473330825567245483398437500;
521.77800811146915252487385573424398899078369140625;1093.110966579850220289889917065389454364776611328125;112.381015338947696965714777656248770654201507568359375;
526.23641825181459916718860138952732086181640625000;1102.183239104202261633549144652672111988067626953125;113.121850235389851784331525839166715741157531738281250;
530.69482839305187142150334704481065273284912109375;1111.255511610798230082708372239954769611358642578125;113.862685148696253885448274022084660828113555908203125;
535.15323853515616675781809270009398460388183593750;1120.327784099935045016867599827237427234649658203125;114.603520078594786419565022205002605915069580078125000;
539.61164867810354397813283835537731647491455078125;1129.400056571902249051026827414520084857940673828125;115.344355024819847969681770387920551002025604248046875;
544.07005882187088695594758401066064834594726562500;1138.472329026982250090686055001802742481231689453125;116.085189987112146756798518570838496088981628417968750;
548.52846896643587017126232966594398021697998046875;1147.544601465450553552345282589085400104522705078125;116.826024965218502884415266753756441175937652587890625;
552.98687911177692593857707532122731208801269531250;1156.616873887575985224004510176368057727813720703125;117.566859958891658250032014936674386262893676757812500;
557.44528925787321323239182097651064395904541015625;1165.689146293620905213663737763650715351104736328125;118.307694967890093771148763119592331349849700927734375;
561.90369940470458802220656663179397583007812500000;1174.761418683841413408822965350933372974395751953125;119.048529991977853590765511302510276436805725097656250;
566.36210955225157503152131228707730770111083984375;1183.833691058487546849982192938216030597686767578125;119.789365030924375944882259485428221523761749267578125;
570.82051970049534084183605794236063957214355468750;1192.905963417803469394141420525498688220977783203125;120.530200084504330394999007668346166610717773437500000;
575.27892984941766827015080359764397144317626953125;1201.978235762027654027300648112781345844268798828125;121.271035152497461138115755851264111697673797607421875;
579.73733999900093194896554925292730331420898437500;1211.050508091393058165459875700064003467559814453125;122.011870234688436125732504034182056784629821777343750;
584.19575014922807504478029490821063518524169921875;1220.122780406127292264619103287346661090850830078125;122.752705330866701735349252217100001871585845947265625;
588.65416030008258705409504056349396705627441406250;1229.195052706452782043278330874629318714141845703125;123.493540440826342751966000400017946958541870117187500;
593.11257045154848261790978621877729892730712890625;1238.267324992586924604437558461911976337432861328125;124.234375564365947431582748582935892045497894287109375;
597.57098060361028130372453187406063079833984375000;1247.339597264742238733096786049194633960723876953125;124.975210701288477421699496765853837132453918457031250;
